filename,species,species_confidence,family,family_confidence,quality,export_path,crop_path,scene_count,feature_similarity,feature_confidence,color_similarity,color_confidence,similar,secondary_species_list,secondary_species_scores,secondary_family_list,secondary_family_scores,exposure_correction,detection_scores,capture_time,scene_name,rating,rating_origin,normalized_rating,culled,culled_origin
IMG_1440.CR3,Orange-crowned Warbler,0.8294134736061096,Warbler sp.,0.8838908076286316,0.653614228011498,.kestrel\export\IMG_1440_export.jpg,.kestrel\crop\IMG_1440_crop.jpg,1,-1,-1,-1,-1,False,"[""Orange-crowned Warbler""]",[0.8294134736061096],"[""Warbler sp.""]",[0.8838908076286316],0.889,[0.9989792704582214],2025-11-08T08:56:46,,,,,,
IMG_1441.CR3,Orange-crowned Warbler,0.7731748223304749,Warbler sp.,0.828819215297699,0.5450374007376855,.kestrel\export\IMG_1441_export.jpg,.kestrel\crop\IMG_1441_crop.jpg,1,-1.0,-1.0,-1.0,-1.0,True,"[""Orange-crowned Warbler""]",[0.7731748223304749],"[""Warbler sp.""]",[0.828819215297699],0.6066,[0.9983422756195068],2025-11-08T08:56:46,,,,,,
IMG_1442.CR3,Orange-crowned Warbler,0.758912205696106,Warbler sp.,0.832231342792511,0.586879785688826,.kestrel\export\IMG_1442_export.jpg,.kestrel\crop\IMG_1442_crop.jpg,1,-1.0,-1.0,-1.0,-1.0,True,"[""Orange-crowned Warbler"", ""Vaux's Swift""]","[0.758912205696106, 0.8652265071868896]","[""Warbler sp."", ""Swift sp.""]","[0.832231342792511, 0.9645812511444092]",0.8309,"[0.9989909529685974, 0.7503452301025391]",2025-11-08T08:56:46,,,,,,
IMG_1443.CR3,Blackpoll Warbler,0.44648993015289307,Warbler sp.,0.905230700969696,0.050350301690238866,.kestrel\export\IMG_1443_export.jpg,.kestrel\crop\IMG_1443_crop.jpg,1,-1.0,-1.0,-1.0,-1.0,True,"[""Blackpoll Warbler""]",[0.44648993015289307],"[""Warbler sp.""]",[0.905230700969696],0.6665,[0.9935787916183472],2025-11-08T08:56:47,,,,,,
IMG_1444.CR3,Orange-crowned Warbler,0.41924822330474854,Warbler sp.,0.6925032138824463,0.11164301165058982,.kestrel\export\IMG_1444_export.jpg,.kestrel\crop\IMG_1444_crop.jpg,1,-1.0,-1.0,-1.0,-1.0,True,"[""Orange-crowned Warbler""]",[0.41924822330474854],"[""Warbler sp.""]",[0.6925032138824463],0.911,[0.9995276927947998],2025-11-08T08:56:47,,,,,,
IMG_1445.CR3,Orange-crowned Warbler,0.4849233627319336,Warbler sp.,0.6955474019050598,0.11694238365468669,.kestrel\export\IMG_1445_export.jpg,.kestrel\crop\IMG_1445_crop.jpg,1,-1.0,-1.0,-1.0,-1.0,True,"[""Orange-crowned Warbler""]",[0.4849233627319336],"[""Warbler sp.""]",[0.6955474019050598],0.9204,[0.9993677735328674],2025-11-08T08:56:47,,,,,,
IMG_1446.CR3,Orange-crowned Warbler,0.5736957788467407,Warbler sp.,0.8091539144515991,0.0789509053964239,.kestrel\export\IMG_1446_export.jpg,.kestrel\crop\IMG_1446_crop.jpg,1,0.6297364253393665,1.0,0.7883454784783537,1.0,True,"[""Orange-crowned Warbler""]",[0.5736957788467407],"[""Warbler sp.""]",[0.8091539144515991],0.6398,[0.9879651069641113],2025-11-08T08:56:51,,,,,,
IMG_1447.CR3,Orange-crowned Warbler,0.5412455797195435,Warbler sp.,0.6706368327140808,0.3827441699441789,.kestrel\export\IMG_1447_export.jpg,.kestrel\crop\IMG_1447_crop.jpg,2,-1.0,-1.0,-1.0,-1.0,True,"[""Orange-crowned Warbler""]",[0.5412455797195435],"[""Warbler sp.""]",[0.6706368327140808],0.736,[0.9912552833557129],2025-11-08T08:56:51,,,,,,
IMG_1448.CR3,Orange-crowned Warbler,0.8057090044021606,Warbler sp.,0.9034217596054077,0.5398042637746138,.kestrel\export\IMG_1448_export.jpg,.kestrel\crop\IMG_1448_crop.jpg,2,-1.0,-1.0,-1.0,-1.0,True,"[""Orange-crowned Warbler"", ""Vaux's Swift""]","[0.8057090044021606, 0.7155932784080505]","[""Warbler sp."", ""Swift sp.""]","[0.9034217596054077, 0.8189403414726257]",0.8099,"[0.998801589012146, 0.756272554397583]",2025-11-08T08:56:52,,,,,,
IMG_1449.CR3,Orange-crowned Warbler,0.7247936725616455,Warbler sp.,0.7837185859680176,0.500778544920654,.kestrel\export\IMG_1449_export.jpg,.kestrel\crop\IMG_1449_crop.jpg,2,-1.0,-1.0,-1.0,-1.0,True,"[""Orange-crowned Warbler""]",[0.7247936725616455],"[""Warbler sp.""]",[0.7837185859680176],0.678,[0.9989814162254333],2025-11-08T08:56:52,,,,,,
IMG_3633.CR3,Rufous Hummingbird,0.8444119691848755,Hummingbird sp.,0.9031211733818054,0.7190202605961143,.kestrel\export\IMG_3633_export.jpg,.kestrel\crop\IMG_3633_crop.jpg,3,0.010499999999999999,1.0,0.1842460705019172,1.0,False,"[""Rufous Hummingbird""]",[0.8444119691848755],"[""Hummingbird sp.""]",[0.9031211733818054],-0.3283,[0.99806147813797],2025-11-08T08:56:46,,,,,,
IMG_3634.CR3,Rufous Hummingbird,0.6898289322853088,Hummingbird sp.,0.8229961395263672,0.09553748891654512,.kestrel\export\IMG_3634_export.jpg,.kestrel\crop\IMG_3634_crop.jpg,3,-1.0,-1.0,-1.0,-1.0,True,"[""Rufous Hummingbird""]",[0.6898289322853088],"[""Hummingbird sp.""]",[0.8229961395263672],-0.3583,[0.9960970282554626],2025-11-08T08:56:46,,,,,,
IMG_3635.CR3,Rufous Hummingbird,0.7138056755065918,Hummingbird sp.,0.7957689166069031,0.2895796777749977,.kestrel\export\IMG_3635_export.jpg,.kestrel\crop\IMG_3635_crop.jpg,3,-1.0,-1.0,-1.0,-1.0,True,"[""Rufous Hummingbird""]",[0.7138056755065918],"[""Hummingbird sp.""]",[0.7957689166069031],-0.363,[0.9986114501953125],2025-11-08T08:56:46,,,,,,
IMG_3636.CR3,Rufous Hummingbird,0.6598644852638245,Hummingbird sp.,0.7296353578567505,0.4232629814672085,.kestrel\export\IMG_3636_export.jpg,.kestrel\crop\IMG_3636_crop.jpg,3,-1.0,-1.0,-1.0,-1.0,True,"[""Rufous Hummingbird""]",[0.6598644852638245],"[""Hummingbird sp.""]",[0.7296353578567505],-0.3599,[0.9994049072265625],2025-11-08T08:56:46,,,,,,
IMG_6946.CR3,Mourning Dove,0.7477583289146423,Pigeon/Dove sp.,0.9915503263473511,0.18071503031838684,.kestrel\export\IMG_6946_export.jpg,.kestrel\crop\IMG_6946_crop.jpg,4,0.0017499999999999998,1.0,0.24831744032284847,0.5508553935482521,False,"[""Mourning Dove""]",[0.7477583289146423],"[""Pigeon/Dove sp.""]",[0.9915503263473511],-0.2306,[0.9811695218086243],2025-11-08T09:56:46,,,,,,
IMG_6947.CR3,Mourning Dove,0.715447187423706,Pigeon/Dove sp.,0.9724391102790833,0.1973572373176219,.kestrel\export\IMG_6947_export.jpg,.kestrel\crop\IMG_6947_crop.jpg,4,-1.0,-1.0,-1.0,-1.0,True,"[""Mourning Dove""]",[0.715447187423706],"[""Pigeon/Dove sp.""]",[0.9724391102790833],-0.2748,[0.9793565273284912],2025-11-08T09:56:46,,,,,,
IMG_6948.CR3,Mourning Dove,0.7825613617897034,Pigeon/Dove sp.,0.9941220879554749,0.18446771997622252,.kestrel\export\IMG_6948_export.jpg,.kestrel\crop\IMG_6948_crop.jpg,4,-1.0,-1.0,-1.0,-1.0,True,"[""Mourning Dove""]",[0.7825613617897034],"[""Pigeon/Dove sp.""]",[0.9941220879554749],-0.2213,[0.9980840682983398],2025-11-08T09:56:46,,,,,,
IMG_6949.CR3,Eurasian Collared-Dove,0.45517370104789734,Pigeon/Dove sp.,0.9225083589553833,0.3929472789822198,.kestrel\export\IMG_6949_export.jpg,.kestrel\crop\IMG_6949_crop.jpg,4,0.3497987804878049,1.0,0.8299454593712634,0.567185537404055,True,"[""Eurasian Collared-Dove""]",[0.45517370104789734],"[""Pigeon/Dove sp.""]",[0.9225083589553833],-0.0212,[0.9986088871955872],2025-11-08T10:56:46,,,,,,
IMG_6950.CR3,Eurasian Collared-Dove,0.47130104899406433,Pigeon/Dove sp.,0.7253201007843018,0.3357021082688548,.kestrel\export\IMG_6950_export.jpg,.kestrel\crop\IMG_6950_crop.jpg,4,-1.0,-1.0,-1.0,-1.0,True,"[""Eurasian Collared-Dove""]",[0.47130104899406433],"[""Pigeon/Dove sp.""]",[0.7253201007843018],-0.0389,"[0.9979873895645142, 0.8073010444641113]",2025-11-08T10:56:46,,,,,,
IMG_6951.CR3,Mourning Dove,0.5955131649971008,Pigeon/Dove sp.,0.9674015045166016,0.4467254214050616,.kestrel\export\IMG_6951_export.jpg,.kestrel\crop\IMG_6951_crop.jpg,4,0.399339552238806,1.0,0.8836336577600299,0.5653904243494315,True,"[""Mourning Dove""]",[0.5955131649971008],"[""Pigeon/Dove sp.""]",[0.9674015045166016],-0.1363,[0.9812477827072144],2025-11-08T10:56:46,,,,,,
IMG_6952.CR3,Mourning Dove,0.5846830606460571,Pigeon/Dove sp.,0.926803469657898,0.432878377071182,.kestrel\export\IMG_6952_export.jpg,.kestrel\crop\IMG_6952_crop.jpg,4,-1.0,-1.0,-1.0,-1.0,True,"[""Mourning Dove""]",[0.5846830606460571],"[""Pigeon/Dove sp.""]",[0.926803469657898],-0.1235,[0.9967516660690308],2025-11-08T10:56:46,,,,,,
IMG_6953.CR3,Eurasian Collared-Dove,0.447385311126709,Pigeon/Dove sp.,0.8308854103088379,0.44443493360709724,.kestrel\export\IMG_6953_export.jpg,.kestrel\crop\IMG_6953_crop.jpg,4,-1.0,-1.0,-1.0,-1.0,True,"[""Eurasian Collared-Dove""]",[0.447385311126709],"[""Pigeon/Dove sp.""]",[0.8308854103088379],-0.1354,[0.984896183013916],2025-11-08T10:56:46,,,,,,
IMG_6954.CR3,Eurasian Collared-Dove,0.6128910779953003,Pigeon/Dove sp.,0.8477229475975037,0.383443688407087,.kestrel\export\IMG_6954_export.jpg,.kestrel\crop\IMG_6954_crop.jpg,4,-1.0,-1.0,-1.0,-1.0,True,"[""Eurasian Collared-Dove""]",[0.6128910779953003],"[""Pigeon/Dove sp.""]",[0.8477229475975037],-0.1491,[0.9936049580574036],2025-11-08T10:56:46,,,,,,
IMG_6955.CR3,Eurasian Collared-Dove,0.6464306712150574,Pigeon/Dove sp.,0.9581385850906372,0.38080625628973847,.kestrel\export\IMG_6955_export.jpg,.kestrel\crop\IMG_6955_crop.jpg,4,-1.0,-1.0,-1.0,-1.0,True,"[""Eurasian Collared-Dove""]",[0.6464306712150574],"[""Pigeon/Dove sp.""]",[0.9581385850906372],-0.1178,[0.9984058737754822],2025-11-08T10:56:46,,,,,,
IMG_6956.CR3,Eurasian Collared-Dove,0.5846072435379028,Pigeon/Dove sp.,0.7889891266822815,0.40844208499966184,.kestrel\export\IMG_6956_export.jpg,.kestrel\crop\IMG_6956_crop.jpg,4,-1.0,-1.0,-1.0,-1.0,True,"[""Eurasian Collared-Dove""]",[0.5846072435379028],"[""Pigeon/Dove sp.""]",[0.7889891266822815],-0.133,[0.9962232112884521],2025-11-08T10:56:46,,,,,,
IMG_6957.CR3,Eurasian Collared-Dove,0.7006315588951111,Pigeon/Dove sp.,0.9698845148086548,0.3969852195530056,.kestrel\export\IMG_6957_export.jpg,.kestrel\crop\IMG_6957_crop.jpg,4,-1.0,-1.0,-1.0,-1.0,True,"[""Eurasian Collared-Dove""]",[0.7006315588951111],"[""Pigeon/Dove sp.""]",[0.9698845148086548],-0.1109,[0.9864825010299683],2025-11-08T10:56:46,,,,,,
IMG_7392.CR3,Northern Mockingbird,0.9997497200965881,Mockingbird/Thrasher sp.,0.9997677206993103,0.31290861889501587,.kestrel\export\IMG_7392_export.jpg,.kestrel\crop\IMG_7392_crop.jpg,5,0.0,1.0,0.31807975339488476,0.8208646918484848,False,"[""Northern Mockingbird""]",[0.9997497200965881],"[""Mockingbird/Thrasher sp.""]",[0.9997677206993103],-0.5699,[0.9996883869171143],2025-11-08T10:57:46,,,,,,
IMG_7393.CR3,Northern Mockingbird,0.9996421337127686,Mockingbird/Thrasher sp.,0.9996474981307983,0.15699062407125242,.kestrel\export\IMG_7393_export.jpg,.kestrel\crop\IMG_7393_crop.jpg,5,-1.0,-1.0,-1.0,-1.0,True,"[""Northern Mockingbird""]",[0.9996421337127686],"[""Mockingbird/Thrasher sp.""]",[0.9996474981307983],-0.5992,[0.9995935559272766],2025-11-08T10:57:46,,,,,,
IMG_7394.CR3,Northern Mockingbird,0.9779953956604004,Mockingbird/Thrasher sp.,0.9780411124229431,0.8825680420004622,.kestrel\export\IMG_7394_export.jpg,.kestrel\crop\IMG_7394_crop.jpg,5,-1.0,-1.0,-1.0,-1.0,True,"[""Northern Mockingbird""]",[0.9779953956604004],"[""Mockingbird/Thrasher sp.""]",[0.9780411124229431],-0.6051,[0.9996954202651978],2025-11-08T10:57:46,,,,,,
IMG_7395.CR3,Northern Mockingbird,0.9992092847824097,Mockingbird/Thrasher sp.,0.9993168711662292,0.27823454284151145,.kestrel\export\IMG_7395_export.jpg,.kestrel\crop\IMG_7395_crop.jpg,5,-1.0,-1.0,-1.0,-1.0,True,"[""Northern Mockingbird""]",[0.9992092847824097],"[""Mockingbird/Thrasher sp.""]",[0.9993168711662292],-0.5919,[0.999559223651886],2025-11-08T10:57:46,,,,,,
IMG_7396.CR3,Northern Mockingbird,0.9983194470405579,Mockingbird/Thrasher sp.,0.9987332820892334,0.8267391713734331,.kestrel\export\IMG_7396_export.jpg,.kestrel\crop\IMG_7396_crop.jpg,5,-1.0,-1.0,-1.0,-1.0,True,"[""Northern Mockingbird""]",[0.9983194470405579],"[""Mockingbird/Thrasher sp.""]",[0.9987332820892334],-0.61,[0.9992875456809998],2025-11-08T10:57:46,,,,,,
IMG_7397.CR3,Northern Mockingbird,0.9983513355255127,Mockingbird/Thrasher sp.,0.998585045337677,0.5405364287847528,.kestrel\export\IMG_7397_export.jpg,.kestrel\crop\IMG_7397_crop.jpg,5,-1.0,-1.0,-1.0,-1.0,True,"[""Northern Mockingbird""]",[0.9983513355255127],"[""Mockingbird/Thrasher sp.""]",[0.998585045337677],-0.6255,[0.9991870522499084],2025-11-08T10:57:46,,,,,,
IMG_7398.CR3,Northern Mockingbird,0.9854196906089783,Mockingbird/Thrasher sp.,0.9855203628540039,0.6249738124058596,.kestrel\export\IMG_7398_export.jpg,.kestrel\crop\IMG_7398_crop.jpg,5,-1.0,-1.0,-1.0,-1.0,True,"[""Northern Mockingbird""]",[0.9854196906089783],"[""Mockingbird/Thrasher sp.""]",[0.9855203628540039],-0.6448,[0.9990947246551514],2025-11-08T10:57:46,,,,,,
IMG_7399.CR3,Northern Mockingbird,0.9943185448646545,Mockingbird/Thrasher sp.,0.9944379329681396,0.7976718840064714,.kestrel\export\IMG_7399_export.jpg,.kestrel\crop\IMG_7399_crop.jpg,5,-1.0,-1.0,-1.0,-1.0,True,"[""Northern Mockingbird""]",[0.9943185448646545],"[""Mockingbird/Thrasher sp.""]",[0.9944379329681396],-0.6466,[0.9995149374008179],2025-11-08T10:57:46,,,,,,
IMG_8378.CR3,Northern Cardinal,0.895065188407898,Cardinal/Grosbeak/Bunting sp.,0.9848734140396118,0.44099664959398005,.kestrel\export\IMG_8378_export.jpg,.kestrel\crop\IMG_8378_crop.jpg,6,0.006999999999999999,1.0,0.30436232797929486,0.8991610814282669,False,"[""Northern Cardinal"", ""Vaux's Swift""]","[0.895065188407898, 0.7163125872612]","[""Cardinal/Grosbeak/Bunting sp."", ""Swift sp.""]","[0.9848734140396118, 0.8789319396018982]",1.1713,"[0.9988597631454468, 0.9254967570304871, 0.7595937252044678]",2025-11-08T10:59:46,,,,,,
IMG_8379.CR3,Northern Cardinal,0.9145447611808777,Cardinal/Grosbeak/Bunting sp.,0.997255802154541,0.4011359750757255,.kestrel\export\IMG_8379_export.jpg,.kestrel\crop\IMG_8379_crop.jpg,6,-1.0,-1.0,-1.0,-1.0,True,"[""Northern Cardinal"", ""Vaux's Swift""]","[0.9145447611808777, 0.7191380262374878]","[""Cardinal/Grosbeak/Bunting sp."", ""Swift sp.""]","[0.997255802154541, 0.9838700294494629]",1.2077,"[0.9965406060218811, 0.9063680171966553, 0.8142125606536865]",2025-11-08T10:59:46,,,,,,
IMG_8380.CR3,Northern Cardinal,0.9798832535743713,Cardinal/Grosbeak/Bunting sp.,0.9982563257217407,0.32544688918441916,.kestrel\export\IMG_8380_export.jpg,.kestrel\crop\IMG_8380_crop.jpg,6,-1.0,-1.0,-1.0,-1.0,True,"[""Northern Cardinal"", ""Vaux's Swift"", ""Vaux's Swift""]","[0.9798832535743713, 0.41970714926719666, 0.7018088698387146]","[""Cardinal/Grosbeak/Bunting sp."", ""Swift sp."", ""Swift sp.""]","[0.9982563257217407, 0.5422121286392212, 0.9005897641181946]",1.1601,"[0.9975022673606873, 0.8699942231178284, 0.8522369861602783, 0.7684241533279419]",2025-11-08T10:59:46,,,,,,
IMG_8381.CR3,Northern Cardinal,0.9361472725868225,Cardinal/Grosbeak/Bunting sp.,0.9980560541152954,0.3391904037443353,.kestrel\export\IMG_8381_export.jpg,.kestrel\crop\IMG_8381_crop.jpg,6,-1.0,-1.0,-1.0,-1.0,True,"[""Northern Cardinal""]",[0.9361472725868225],"[""Cardinal/Grosbeak/Bunting sp.""]",[0.9980560541152954],1.2206,"[0.9971873164176941, 0.9049589037895203]",2025-11-08T10:59:46,,,,,,
IMG_8382.CR3,Northern Cardinal,0.9455655217170715,Cardinal/Grosbeak/Bunting sp.,0.998762309551239,0.4720592931552541,.kestrel\export\IMG_8382_export.jpg,.kestrel\crop\IMG_8382_crop.jpg,6,-1.0,-1.0,-1.0,-1.0,True,"[""Northern Cardinal""]",[0.9455655217170715],"[""Cardinal/Grosbeak/Bunting sp.""]",[0.998762309551239],1.1823,"[0.9993932247161865, 0.8636195659637451]",2025-11-08T10:59:46,,,,,,
IMG_8383.CR3,Northern Cardinal,0.9608173370361328,Cardinal/Grosbeak/Bunting sp.,0.998560905456543,0.5025453077112637,.kestrel\export\IMG_8383_export.jpg,.kestrel\crop\IMG_8383_crop.jpg,6,-1.0,-1.0,-1.0,-1.0,True,"[""Northern Cardinal""]",[0.9608173370361328],"[""Cardinal/Grosbeak/Bunting sp.""]",[0.998560905456543],1.1963,"[0.9994915723800659, 0.8288922905921936]",2025-11-08T10:59:46,,,,,,
IMG_8384.CR3,Northern Cardinal,0.7334066033363342,Cardinal/Grosbeak/Bunting sp.,0.9924802780151367,0.3787953077020223,.kestrel\export\IMG_8384_export.jpg,.kestrel\crop\IMG_8384_crop.jpg,6,-1.0,-1.0,-1.0,-1.0,True,"[""Northern Cardinal"", ""Vaux's Swift""]","[0.7334066033363342, 0.2173723429441452]","[""Cardinal/Grosbeak/Bunting sp."", ""Swift sp.""]","[0.9924802780151367, 0.2305910587310791]",1.1497,"[0.9975225329399109, 0.8710676431655884, 0.8563780784606934]",2025-11-08T10:59:46,,,,,,
IMG_8385.CR3,Northern Cardinal,0.7797419428825378,Cardinal/Grosbeak/Bunting sp.,0.9915545582771301,0.3100080373149954,.kestrel\export\IMG_8385_export.jpg,.kestrel\crop\IMG_8385_crop.jpg,6,-1.0,-1.0,-1.0,-1.0,True,"[""Northern Cardinal"", ""Vaux's Swift""]","[0.7797419428825378, 0.6742773652076721]","[""Cardinal/Grosbeak/Bunting sp."", ""Swift sp.""]","[0.9915545582771301, 0.9206706881523132]",1.1879,"[0.9941903352737427, 0.9045283794403076, 0.7566409707069397]",2025-11-08T10:59:46,,,,,,
IMG_8386.CR3,Northern Cardinal,0.8094627261161804,Cardinal/Grosbeak/Bunting sp.,0.9949015378952026,0.3915282539171095,.kestrel\export\IMG_8386_export.jpg,.kestrel\crop\IMG_8386_crop.jpg,6,-1.0,-1.0,-1.0,-1.0,True,"[""Northern Cardinal"", ""Vaux's Swift"", ""Vaux's Swift""]","[0.8094627261161804, 0.6454898118972778, 0.3762344419956207]","[""Cardinal/Grosbeak/Bunting sp."", ""Swift sp."", ""Swift sp.""]","[0.9949015378952026, 0.9551433324813843, 0.5331065058708191]",1.1448,"[0.9985755681991577, 0.9526011943817139, 0.8832990527153015, 0.8017276525497437]",2025-11-08T10:59:46,,,,,,