filename,species,species_confidence,family,family_confidence,quality,export_path,crop_path,rating,scene_count,feature_similarity,feature_confidence,color_similarity,color_confidence,similar,secondary_species_list,secondary_species_scores,secondary_family_list,secondary_family_scores,normalized_rating
IMG_1813.CR3,Chipping Sparrow,0.5191901922225952,Sparrow sp.,0.9835273027420044,0.7338235974311829,.kestrel\export\IMG_1813_export.jpg,.kestrel\crop\IMG_1813_crop.jpg,4,1,-1.0,-1.0,-1,-1,False,"['Chipping Sparrow' ""Vaux's Swift"" 'Eastern Screech-Owl' 'Phainopepla'
 'Plumbeous Vireo']",[0.51919019 0.15906091 0.17285427 0.10505231 0.2752142 ],['Sparrow sp.' 'Swift sp.' 'Owl sp.' 'Flycatcher sp.' 'Vireo sp.'],[0.9835273  0.17683691 0.26700976 0.13229579 0.35129181],3
IMG_1815.CR3,Chipping Sparrow,0.4842446148395538,Sparrow sp.,0.8923935890197754,0.544897198677063,.kestrel\export\IMG_1815_export.jpg,.kestrel\crop\IMG_1815_crop.jpg,3,1,0.5433333333333333,1.0,0,0,True,"['Chipping Sparrow' 'Eastern Screech-Owl' ""Vaux's Swift"" ""Vaux's Swift""
 'Fish Crow']",[0.48424461 0.16820052 0.33065775 0.12997471 0.30350375],['Sparrow sp.' 'Owl sp.' 'Swift sp.' 'Swift sp.' 'Corvid sp.'],[0.89239359 0.20871714 0.47366586 0.19199127 0.48617443],2
IMG_1817.CR3,Black-billed Cuckoo,0.5217673182487488,Cuckoo/Roadrunner sp.,0.6608946323394775,0.2237725257873535,.kestrel\export\IMG_1817_export.jpg,.kestrel\crop\IMG_1817_crop.jpg,2,1,0.38,1.0,0,0,True,"['Black-billed Cuckoo' 'Black Swift' ""Vaux's Swift"" ""Leach's Storm-Petrel""
 'Common Nighthawk']",[0.52176732 0.25202653 0.18731686 0.10749371 0.3283608 ],"['Cuckoo/Roadrunner sp.' 'Swift sp.' 'Swift sp.' 'Waterfowl sp.'
 'Nightjar sp.']",[0.66089463 0.30623809 0.34558833 0.17657658 0.3284288 ],2
IMG_1818.CR3,Black-billed Cuckoo,0.6844353675842285,Cuckoo/Roadrunner sp.,0.8154512643814087,0.1130505204200744,.kestrel\export\IMG_1818_export.jpg,.kestrel\crop\IMG_1818_crop.jpg,1,1,0.6833333333333333,1.0,0,0,True,"['Black-billed Cuckoo' ""Townsend's Solitaire"" 'Brown-headed Nuthatch'
 'House Wren' 'House Wren']",[0.68443537 0.15063515 0.19666709 0.39418176 0.31871143],"['Cuckoo/Roadrunner sp.' 'Flycatcher sp.' 'Flycatcher sp.' 'Wren sp.'
 'Wren sp.']",[0.81545126 0.29691371 0.24535218 0.43478364 0.44566101],1
IMG_2031.CR3,American Goldfinch,0.9788913130760192,Finch sp.,0.9860258102416992,0.9185495972633362,.kestrel\export\IMG_2031_export.jpg,.kestrel\crop\IMG_2031_crop.jpg,5,2,0.0033333333333333,1.0,0,0,False,['American Goldfinch'],[0.97889131],['Finch sp.'],[0.98602581],4
IMG_2032.CR3,American Goldfinch,0.9861239194869996,Finch sp.,0.9917253851890564,0.1372277289628982,.kestrel\export\IMG_2032_export.jpg,.kestrel\crop\IMG_2032_crop.jpg,1,2,0.59,1.0,0,0,True,"['American Goldfinch' 'Marsh Wren' ""Vaux's Swift""]",[0.98612392 0.13775957 0.18508171],['Finch sp.' 'Wren sp.' 'Sandpiper sp.'],[0.99172539 0.36797833 0.2073307 ],2
IMG_2033.CR3,American Goldfinch,0.9696205258369446,Finch sp.,0.9835790991783142,0.9826316237449646,.kestrel\export\IMG_2033_export.jpg,.kestrel\crop\IMG_2033_crop.jpg,5,2,0.7266666666666667,1.0,0,0,True,['American Goldfinch'],[0.96962053],['Finch sp.'],[0.9835791],4
IMG_2034.CR3,American Goldfinch,0.991235852241516,Finch sp.,0.9966145157814026,0.988018274307251,.kestrel\export\IMG_2034_export.jpg,.kestrel\crop\IMG_2034_crop.jpg,5,2,0.3433333333333333,1.0,0,0,True,['American Goldfinch' 'Brown-headed Nuthatch' 'Northern Goshawk'],[0.99123585 0.18778281 0.15792792],['Finch sp.' 'Nuthatch sp.' 'Hawk/Eagle/Kite sp.'],[0.99661452 0.28094292 0.36740685],4
IMG_2035.CR3,American Goldfinch,0.987423300743103,Finch sp.,0.9929652214050292,0.9221938848495485,.kestrel\export\IMG_2035_export.jpg,.kestrel\crop\IMG_2035_crop.jpg,5,2,0.81,1.0,0,0,True,['American Goldfinch' 'Northern Rough-winged Swallow'],[0.9874233  0.35145405],['Finch sp.' 'Swallow sp.'],[0.99296522 0.36835733],4
IMG_2036.CR3,American Goldfinch,0.9878645539283752,Finch sp.,0.9970722794532776,0.9791315793991088,.kestrel\export\IMG_2036_export.jpg,.kestrel\crop\IMG_2036_crop.jpg,5,2,0.7366666666666667,1.0,0,0,True,"['American Goldfinch' ""Vaux's Swift""]",[0.98786455 0.1356363 ],['Finch sp.' 'Hawk/Eagle/Kite sp.'],[0.99707228 0.26942545],4
IMG_2037.CR3,American Goldfinch,0.9821475744247437,Finch sp.,0.9931813478469848,0.6147674322128296,.kestrel\export\IMG_2037_export.jpg,.kestrel\crop\IMG_2037_crop.jpg,4,2,0.73,1.0,0,0,True,"['American Goldfinch' ""Vaux's Swift"" ""Vaux's Swift"" ""Vaux's Swift""]",[0.98214757 0.51241726 0.45043921 0.14868093],['Finch sp.' 'Swift sp.' 'Swift sp.' 'Swift sp.'],[0.99318135 0.56386745 0.54143107 0.17931893],3
IMG_2038.CR3,American Goldfinch,0.980274736881256,Finch sp.,0.99197256565094,0.6580365896224976,.kestrel\export\IMG_2038_export.jpg,.kestrel\crop\IMG_2038_crop.jpg,4,2,0.7433333333333333,1.0,0,0,True,['American Goldfinch'],[0.98027474],['Finch sp.'],[0.99197257],3
IMG_2039.CR3,American Goldfinch,0.990035116672516,Finch sp.,0.9958926439285278,0.3214104175567627,.kestrel\export\IMG_2039_export.jpg,.kestrel\crop\IMG_2039_crop.jpg,3,2,0.7633333333333333,1.0,0,0,True,"['American Goldfinch' 'Northern Rough-winged Swallow' ""Vaux's Swift""]",[0.99003512 0.13719621 0.22429834],['Finch sp.' 'Swallow sp.' 'Swift sp.'],[0.99589264 0.20089893 0.23400258],2
IMG_2040.CR3,American Goldfinch,0.7052177786827087,Finch sp.,0.8524217009544373,0.9113750457763672,.kestrel\export\IMG_2040_export.jpg,.kestrel\crop\IMG_2040_crop.jpg,5,2,0.1566666666666666,1.0,0,0,True,['American Goldfinch'],[0.70521778],['Finch sp.'],[0.8524217],4
IMG_2041.CR3,American Goldfinch,0.8277937769889832,Finch sp.,0.8693130612373352,0.8743022084236145,.kestrel\export\IMG_2041_export.jpg,.kestrel\crop\IMG_2041_crop.jpg,4,2,0.4933333333333333,1.0,0,0,True,"['American Goldfinch' ""Vaux's Swift""]",[0.82779378 0.83670509],['Finch sp.' 'Swift sp.'],[0.86931306 0.8698085 ],3
IMG_2042.CR3,American Goldfinch,0.5522846579551697,Finch sp.,0.6835134029388428,0.9255414009094238,.kestrel\export\IMG_2042_export.jpg,.kestrel\crop\IMG_2042_crop.jpg,5,2,0.42,1.0,0,0,True,"['American Goldfinch' 'Northern Goshawk' 'Northern Rough-winged Swallow'
 'Prairie Falcon']",[0.55228466 0.51366371 0.61800742 0.08280672],['Finch sp.' 'Hawk/Eagle/Kite sp.' 'Swallow sp.' 'Falcon/Caracara sp.'],[0.6835134  0.73261046 0.68958271 0.12514184],4
IMG_3070.CR3,Lincoln's Sparrow,0.5467931628227234,Sparrow sp.,0.688209056854248,0.196683719754219,.kestrel\export\IMG_3070_export.jpg,.kestrel\crop\IMG_3070_crop.jpg,2,3,0.0,1.0,0,0,False,"[""Lincoln's Sparrow""]",[0.54679316],['Sparrow sp.'],[0.68820906],2
IMG_3071.CR3,Arctic Tern,0.0820024609565734,Gull/Tern/Skimmer sp.,0.2434240877628326,0.077911652624607,.kestrel\export\IMG_3071_export.jpg,.kestrel\crop\IMG_3071_crop.jpg,1,3,0.2766666666666666,1.0,0,0,True,['Arctic Tern' 'White-winged Crossbill'],[0.08200246 0.3287822 ],['Gull/Tern/Skimmer sp.' 'Finch sp.'],[0.24342409 0.52739131],1
IMG_3072.CR3,Clapper Rail,0.4492112696170807,Rail/Gallinule/Coot sp.,0.6091930270195007,0.5598134398460388,.kestrel\export\IMG_3072_export.jpg,.kestrel\crop\IMG_3072_crop.jpg,3,3,0.2433333333333333,1.0,0,0,True,['Clapper Rail'],[0.44921127],['Rail/Gallinule/Coot sp.'],[0.60919303],2
IMG_3073.CR3,Northern Waterthrush,0.2929208278656006,Blackbird/Oriole sp.,0.4120646119117737,0.0539706237614154,.kestrel\export\IMG_3073_export.jpg,.kestrel\crop\IMG_3073_crop.jpg,1,3,0.3633333333333333,1.0,0,0,True,['Northern Waterthrush'],[0.29292083],['Blackbird/Oriole sp.'],[0.41206461],1
IMG_3074.CR3,Clapper Rail,0.5133880376815796,Rail/Gallinule/Coot sp.,0.5433557033538818,0.0666813552379608,.kestrel\export\IMG_3074_export.jpg,.kestrel\crop\IMG_3074_crop.jpg,1,3,0.6933333333333334,1.0,0,0,True,['Clapper Rail'],[0.51338804],['Rail/Gallinule/Coot sp.'],[0.5433557],1
IMG_3075.CR3,Nelson's Sparrow,0.3016088902950287,Sparrow sp.,0.4024681746959686,0.0557578802108764,.kestrel\export\IMG_3075_export.jpg,.kestrel\crop\IMG_3075_crop.jpg,1,3,0.6766666666666666,1.0,0,0,True,"[""Nelson's Sparrow""]",[0.30160889],['Sparrow sp.'],[0.40246817],1
IMG_3076.CR3,Pacific Wren,0.1354876607656479,Wren sp.,0.1945032179355621,0.0925179719924926,.kestrel\export\IMG_3076_export.jpg,.kestrel\crop\IMG_3076_crop.jpg,1,3,0.7033333333333334,1.0,0,0,True,['Pacific Wren'],[0.13548766],['Wren sp.'],[0.19450322],1
IMG_3077.CR3,Fox Sparrow,0.4385232627391815,Sparrow sp.,0.8752310872077942,0.2615498602390289,.kestrel\export\IMG_3077_export.jpg,.kestrel\crop\IMG_3077_crop.jpg,2,3,0.5433333333333333,1.0,0,0,True,['Fox Sparrow'],[0.43852326],['Sparrow sp.'],[0.87523109],2
IMG_3078.CR3,Lincoln's Sparrow,0.5950821042060852,Sparrow sp.,0.8389253616333008,0.2491628378629684,.kestrel\export\IMG_3078_export.jpg,.kestrel\crop\IMG_3078_crop.jpg,2,3,0.62,1.0,0,0,True,"[""Lincoln's Sparrow""]",[0.5950821],['Sparrow sp.'],[0.83892536],2
IMG_3079.CR3,Long-billed Dowitcher,0.158081829547882,Sandpiper sp.,0.2808416783809662,0.0745650455355644,.kestrel\export\IMG_3079_export.jpg,.kestrel\crop\IMG_3079_crop.jpg,1,3,0.2,1.0,0,0,True,['Long-billed Dowitcher' 'Long-billed Dowitcher'],[0.15808183 0.1883875 ],['Sandpiper sp.' 'Sandpiper sp.'],[0.28084168 0.42082578],1
IMG_3080.CR3,Long-billed Dowitcher,0.2778114676475525,Sandpiper sp.,0.582202672958374,0.0785035192966461,.kestrel\export\IMG_3080_export.jpg,.kestrel\crop\IMG_3080_crop.jpg,1,3,0.7266666666666667,1.0,0,0,True,['Long-billed Dowitcher' 'Long-billed Dowitcher'],[0.27781147 0.32161155],['Sandpiper sp.' 'Sandpiper sp.'],[0.58220267 0.51085544],1
IMG_3122.CR3,Dark-eyed Junco,0.9256844520568848,Sparrow sp.,0.9785762429237366,0.4802076518535614,.kestrel\export\IMG_3122_export.jpg,.kestrel\crop\IMG_3122_crop.jpg,3,4,0.0033333333333333,1.0,0,0,False,['Dark-eyed Junco'],[0.92568445],['Sparrow sp.'],[0.97857624],2
IMG_3123.CR3,Dark-eyed Junco,0.9384588599205016,Sparrow sp.,0.9728789329528807,0.830420732498169,.kestrel\export\IMG_3123_export.jpg,.kestrel\crop\IMG_3123_crop.jpg,4,4,0.6733333333333333,1.0,0,0,True,['Dark-eyed Junco'],[0.93845886],['Sparrow sp.'],[0.97287893],3
IMG_3124.CR3,Dark-eyed Junco,0.9576911330223083,Sparrow sp.,0.9858140349388124,0.423429787158966,.kestrel\export\IMG_3124_export.jpg,.kestrel\crop\IMG_3124_crop.jpg,3,4,0.3666666666666666,1.0,0,0,True,['Dark-eyed Junco'],[0.95769113],['Sparrow sp.'],[0.98581403],2
IMG_3125.CR3,Dark-eyed Junco,0.8075519800186157,Sparrow sp.,0.8419739007949829,0.2999812662601471,.kestrel\export\IMG_3125_export.jpg,.kestrel\crop\IMG_3125_crop.jpg,2,4,0.39,1.0,0,0,True,['Dark-eyed Junco'],[0.80755198],['Sparrow sp.'],[0.8419739],2
IMG_3126.CR3,Common Gallinule,0.396276980638504,Rail/Gallinule/Coot sp.,0.4485210180282593,0.0771993771195411,.kestrel\export\IMG_3126_export.jpg,.kestrel\crop\IMG_3126_crop.jpg,1,4,0.4966666666666666,1.0,0,0,True,['Common Gallinule'],[0.39627698],['Rail/Gallinule/Coot sp.'],[0.44852102],1
IMG_3127.CR3,Dark-eyed Junco,0.7286885976791382,Sparrow sp.,0.7571918964385986,0.0688286200165748,.kestrel\export\IMG_3127_export.jpg,.kestrel\crop\IMG_3127_crop.jpg,1,4,0.7533333333333333,1.0,0,0,True,['Dark-eyed Junco'],[0.7286886],['Sparrow sp.'],[0.7571919],1
IMG_3128.CR3,Dark-eyed Junco,0.6321188807487488,Sparrow sp.,0.7066109776496887,0.0721132308244705,.kestrel\export\IMG_3128_export.jpg,.kestrel\crop\IMG_3128_crop.jpg,1,4,0.68,1.0,0,0,True,['Dark-eyed Junco' 'Tufted Duck'],[0.63211888 0.14468935],['Sparrow sp.' 'Waterfowl sp.'],[0.70661098 0.69171524],1
IMG_3129.CR3,Dark-eyed Junco,0.9760192036628724,Sparrow sp.,0.9925798177719116,0.1891487836837768,.kestrel\export\IMG_3129_export.jpg,.kestrel\crop\IMG_3129_crop.jpg,2,4,0.7233333333333334,1.0,0,0,True,['Dark-eyed Junco'],[0.9760192],['Sparrow sp.'],[0.99257982],2
IMG_3130.CR3,Dark-eyed Junco,0.9791141152381896,Sparrow sp.,0.987902283668518,0.0772121846675872,.kestrel\export\IMG_3130_export.jpg,.kestrel\crop\IMG_3130_crop.jpg,1,4,0.77,1.0,0,0,True,['Dark-eyed Junco'],[0.97911412],['Sparrow sp.'],[0.98790228],1
IMG_3131.CR3,Dark-eyed Junco,0.9000166654586792,Sparrow sp.,0.9194897413253784,0.7262603044509888,.kestrel\export\IMG_3131_export.jpg,.kestrel\crop\IMG_3131_crop.jpg,4,4,0.3666666666666666,1.0,0,0,True,['Dark-eyed Junco'],[0.90001667],['Sparrow sp.'],[0.91948974],3
IMG_3132.CR3,Dark-eyed Junco,0.9537072777748108,Sparrow sp.,0.969601571559906,0.8269716501235962,.kestrel\export\IMG_3132_export.jpg,.kestrel\crop\IMG_3132_crop.jpg,4,4,0.8266666666666667,1.0,0,0,True,['Dark-eyed Junco'],[0.95370728],['Sparrow sp.'],[0.96960157],3
IMG_3133.CR3,Dark-eyed Junco,0.9191793203353882,Sparrow sp.,0.9332096576690674,0.6737091541290283,.kestrel\export\IMG_3133_export.jpg,.kestrel\crop\IMG_3133_crop.jpg,4,4,0.7866666666666666,1.0,0,0,True,['Dark-eyed Junco'],[0.91917932],['Sparrow sp.'],[0.93320966],3
IMG_3134.CR3,Dark-eyed Junco,0.9823136925697328,Sparrow sp.,0.9883873462677002,0.4333374798297882,.kestrel\export\IMG_3134_export.jpg,.kestrel\crop\IMG_3134_crop.jpg,3,4,0.8066666666666666,1.0,0,0,True,['Dark-eyed Junco'],[0.98231369],['Sparrow sp.'],[0.98838735],2
IMG_8492.CR3,Pine Warbler,0.8366389274597168,Warbler sp.,0.9954782128334044,0.5742555260658264,.kestrel\export\IMG_8492_export.jpg,.kestrel\crop\IMG_8492_crop.jpg,3,6,0.0,1.0,0,0,False,['Pine Warbler'],[0.83663893],['Warbler sp.'],[0.99547821],2
IMG_8493.CR3,Pine Warbler,0.9871965646743774,Warbler sp.,0.9978283643722534,0.8349898457527161,.kestrel\export\IMG_8493_export.jpg,.kestrel\crop\IMG_8493_crop.jpg,4,6,0.0333333333333333,1.0,0,0,False,['Pine Warbler'],[0.98719656],['Warbler sp.'],[0.99782836],3
IMG_8494.CR3,Pine Warbler,0.7054306864738464,Warbler sp.,0.9665623307228088,0.04968923330307,.kestrel\export\IMG_8494_export.jpg,.kestrel\crop\IMG_8494_crop.jpg,1,6,0.0666666666666666,1.0,0,0,True,['Pine Warbler'],[0.70543069],['Warbler sp.'],[0.96656233],1
IMG_8495.CR3,Lesser Goldfinch,0.2012544423341751,Warbler sp.,0.4758192002773285,0.0576475262641906,.kestrel\export\IMG_8495_export.jpg,.kestrel\crop\IMG_8495_crop.jpg,1,6,0.19,1.0,0,0,True,['Lesser Goldfinch'],[0.20125444],['Warbler sp.'],[0.4758192],1
IMG_8496.CR3,Pine Warbler,0.8691577315330505,Warbler sp.,0.9477089643478394,0.0939800962805748,.kestrel\export\IMG_8496_export.jpg,.kestrel\crop\IMG_8496_crop.jpg,1,6,0.4466666666666666,1.0,0,0,True,['Pine Warbler'],[0.86915773],['Warbler sp.'],[0.94770896],1
IMG_9652.CR3,Lesser Yellowlegs,0.774544358253479,Sandpiper sp.,0.9863479733467102,0.7991597056388855,.kestrel\export\IMG_9652_export.jpg,.kestrel\crop\IMG_9652_crop.jpg,4,7,0.0033333333333333,1.0,0,0,False,"['Lesser Yellowlegs' 'Greater Yellowlegs' ""Leach's Storm-Petrel""]",[0.77454436 0.19905701 0.6511026 ],['Sandpiper sp.' 'Sandpiper sp.' 'Storm-Petrel sp.'],[0.98634797 0.36810377 0.66209012],3
IMG_9653.CR3,Lesser Yellowlegs,0.8816418647766113,Sandpiper sp.,0.996374785900116,0.8173077702522278,.kestrel\export\IMG_9653_export.jpg,.kestrel\crop\IMG_9653_crop.jpg,4,7,0.8033333333333333,1.0,0,0,True,['Lesser Yellowlegs' 'Greater Yellowlegs'],[0.88164186 0.36899328],['Sandpiper sp.' 'Sandpiper sp.'],[0.99637479 0.47995085],3
IMG_9654.CR3,Greater Yellowlegs,0.6334598064422607,Sandpiper sp.,0.992264211177826,0.4823974370956421,.kestrel\export\IMG_9654_export.jpg,.kestrel\crop\IMG_9654_crop.jpg,3,7,0.5933333333333334,1.0,0,0,True,['Greater Yellowlegs' 'Glaucous-winged Gull' 'Inca Dove'],[0.63345981 0.169608   0.18268988],['Sandpiper sp.' 'Gull/Tern/Skimmer sp.' 'Sandpiper sp.'],[0.99226421 0.51594317 0.1928243 ],2
IMG_9655.CR3,Greater Yellowlegs,0.8451403379440308,Sandpiper sp.,0.9862762093544006,0.0445027612149715,.kestrel\export\IMG_9655_export.jpg,.kestrel\crop\IMG_9655_crop.jpg,1,7,0.6966666666666667,1.0,0,0,True,['Greater Yellowlegs'],[0.84514034],['Sandpiper sp.'],[0.98627621],1
IMG_9656.CR3,Lesser Yellowlegs,0.4683963656425476,Sandpiper sp.,0.9902100563049316,0.7010321021080017,.kestrel\export\IMG_9656_export.jpg,.kestrel\crop\IMG_9656_crop.jpg,4,7,0.52,1.0,0,0,True,['Lesser Yellowlegs' 'Pacific Loon'],[0.46839637 0.45596665],['Sandpiper sp.' 'Loon sp.'],[0.99021006 0.50333893],3
IMG_9657.CR3,Greater Yellowlegs,0.5722684264183044,Sandpiper sp.,0.9924039244651794,0.5525436401367188,.kestrel\export\IMG_9657_export.jpg,.kestrel\crop\IMG_9657_crop.jpg,3,7,0.7966666666666666,1.0,0,0,True,['Greater Yellowlegs' 'Pacific Loon'],[0.57226843 0.21198164],['Sandpiper sp.' 'Loon sp.'],[0.99240392 0.23149705],2
IMG_9658.CR3,Lesser Yellowlegs,0.5365045666694641,Sandpiper sp.,0.9893394708633424,0.8324218988418579,.kestrel\export\IMG_9658_export.jpg,.kestrel\crop\IMG_9658_crop.jpg,4,7,0.6633333333333333,1.0,0,0,True,['Lesser Yellowlegs' 'Herring Gull'],[0.53650457 0.57772952],['Sandpiper sp.' 'Gull/Tern/Skimmer sp.'],[0.98933947 0.79782158],3
IMG_9659.CR3,Lesser Yellowlegs,0.571784257888794,Sandpiper sp.,0.9880874156951904,0.8178712725639343,.kestrel\export\IMG_9659_export.jpg,.kestrel\crop\IMG_9659_crop.jpg,4,7,0.81,1.0,0,0,True,['Lesser Yellowlegs' 'Herring Gull'],[0.57178426 0.48225617],['Sandpiper sp.' 'Gull/Tern/Skimmer sp.'],[0.98808742 0.86397207],3
IMG_9660.CR3,Greater Yellowlegs,0.4922777712345123,Sandpiper sp.,0.995825171470642,0.894083559513092,.kestrel\export\IMG_9660_export.jpg,.kestrel\crop\IMG_9660_crop.jpg,4,7,0.6133333333333333,1.0,0,0,True,['Greater Yellowlegs' 'Lesser Black-backed Gull' 'Herring Gull'],[0.49227777 0.37923211 0.18261896],['Sandpiper sp.' 'Gull/Tern/Skimmer sp.' 'Gull/Tern/Skimmer sp.'],[0.99582517 0.79524291 0.48980302],4
IMG_9661.CR3,Greater Yellowlegs,0.552019476890564,Sandpiper sp.,0.9975655674934388,0.7878142595291138,.kestrel\export\IMG_9661_export.jpg,.kestrel\crop\IMG_9661_crop.jpg,4,7,0.8166666666666667,1.0,0,0,True,"['Greater Yellowlegs' 'Herring Gull' ""Leach's Storm-Petrel""]",[0.55201948 0.32897484 0.39054629],['Sandpiper sp.' 'Gull/Tern/Skimmer sp.' 'Storm-Petrel sp.'],[0.99756557 0.51467019 0.40408465],3
