Species,Scientific Family
Abert's Towhee,Passerellidae
Acadian Flycatcher,Tyrannidae
Acorn Woodpecker,Picidae
Alder Flycatcher,Tyrannidae
Allen's Hummingbird,Trochilidae
American Avocet,Recurvirostridae
American Bittern,Ardeidae
American Black Duck,Anatidae
American Coot,Rallidae
American Crow,Corvidae
American Dipper,Cinclidae
American Golden-Plover,Charadriidae
American Goldfinch,Fringillidae
American Kestrel,Falconidae
American Oystercatcher,Haematopodidae
American Pipit,Motacillidae
American Redstart,Parulidae
American Robin,Turdidae
American Three-toed Woodpecker,Picidae
American Tree Sparrow,Passerellidae
American White Pelican,Pelecanidae
American Wigeon,Anatidae
American Woodcock,Scolopacidae
Ancient Murrelet,Alcidae
Anhinga,Anhingidae
Anna's Hummingbird,Trochilidae
Arctic Tern,Laridae
Ash-throated Flycatcher,Tyrannidae
Atlantic Puffin,Alcidae
Baird's Sandpiper,Scolopacidae
Baird's Sparrow,Passerellidae
Bald Eagle,Accipitridae
Baltimore Oriole,Icteridae
Band-tailed Pigeon,Columbidae
Bank Swallow,Hirundinidae
Barn Owl,Tytonidae
Barn Swallow,Hirundinidae
Barred Owl,Strigidae
Barrow's Goldeneye,Anatidae
Bay-breasted Warbler,Parulidae
Bell's Vireo,Vireonidae
Belted Kingfisher,Alcedinidae
Bewick's Wren,Troglodytidae
Bicknell's Thrush,Turdidae
Black Guillemot,Alcidae
Black Oystercatcher,Haematopodidae
Black Phoebe,Tyrannidae
Black Scoter,Anatidae
Black Skimmer,Laridae
Black Swift,Apodidae
Black Tern,Laridae
Black Turnstone,Scolopacidae
Black Vulture,Cathartidae
Black-and-white Warbler,Parulidae
Black-backed Woodpecker,Picidae
Black-bellied Plover,Charadriidae
Black-bellied Whistling-Duck,Anatidae
Black-billed Cuckoo,Cuculidae
Black-billed Magpie,Corvidae
Black-capped Chickadee,Paridae
Black-chinned Hummingbird,Trochilidae
Black-crested Titmouse,Paridae
Black-crowned Night-Heron,Ardeidae
Black-headed Grosbeak,Cardinalidae
Black-headed Gull,Laridae
Black-legged Kittiwake,Laridae
Black-necked Stilt,Recurvirostridae
Black-tailed Gnatcatcher,Polioptilidae
Black-throated Blue Warbler,Parulidae
Black-throated Gray Warbler,Parulidae
Black-throated Green Warbler,Parulidae
Black-throated Sparrow,Passerellidae
Blackburnian Warbler,Parulidae
Blackpoll Warbler,Parulidae
Blue Grosbeak,Cardinalidae
Blue Jay,Corvidae
Blue-gray Gnatcatcher,Polioptilidae
Blue-headed Vireo,Vireonidae
Blue-winged Teal,Anatidae
Blue-winged Warbler,Parulidae
Boat-tailed Grackle,Icteridae
Bobolink,Icteridae
Bohemian Waxwing,Bombycillidae
Bonaparte's Gull,Laridae
Boreal Chickadee,Paridae
Boreal Owl,Strigidae
Brandt's Cormorant,Phalacrocoracidae
Brant,Anatidae
Brewer's Blackbird,Icteridae
Brewer's Sparrow,Passerellidae
Bridled Titmouse,Paridae
Broad-billed Hummingbird,Trochilidae
Broad-tailed Hummingbird,Trochilidae
Broad-winged Hawk,Accipitridae
Brown Creeper,Certhiidae
Brown Pelican,Pelecanidae
Brown Thrasher,Mimidae
Brown-crested Flycatcher,Tyrannidae
Brown-headed Cowbird,Icteridae
Brown-headed Nuthatch,Sittidae
Buff-breasted Sandpiper,Scolopacidae
Bufflehead,Anatidae
Bullock's Oriole,Icteridae
Bushtit,Aegithalidae
Cackling Goose,Anatidae
Cactus Wren,Troglodytidae
California Gull,Laridae
California Quail,Odontophoridae
California Scrub-Jay,Corvidae
California Thrasher,Mimidae
California Towhee,Passerellidae
Calliope Hummingbird,Trochilidae
Canada Goose,Anatidae
Canada Jay,Corvidae
Canada Warbler,Parulidae
Canvasback,Anatidae
Canyon Towhee,Passerellidae
Canyon Wren,Troglodytidae
Cape May Warbler,Parulidae
Carolina Chickadee,Paridae
Carolina Wren,Troglodytidae
Caspian Tern,Laridae
Cassin's Finch,Fringillidae
Cassin's Kingbird,Tyrannidae
Cassin's Vireo,Vireonidae
Cattle Egret,Ardeidae
Cedar Waxwing,Bombycillidae
Cerulean Warbler,Parulidae
Chestnut-backed Chickadee,Paridae
Chestnut-collared Longspur,Calcariidae
Chestnut-sided Warbler,Parulidae
Chimney Swift,Apodidae
Chipping Sparrow,Passerellidae
Chukar,Phasianidae
Cinnamon Teal,Anatidae
Clapper Rail,Rallidae
Clark's Grebe,Podicipedidae
Clark's Nutcracker,Corvidae
Clay-colored Sparrow,Passerellidae
Cliff Swallow,Hirundinidae
Common Eider,Anatidae
Common Gallinule,Rallidae
Common Goldeneye,Anatidae
Common Grackle,Icteridae
Common Ground Dove,Columbidae
Common Loon,Gaviidae
Common Merganser,Anatidae
Common Murre,Alcidae
Common Nighthawk,Caprimulgidae
Common Raven,Corvidae
Common Redpoll,Fringillidae
Common Tern,Laridae
Common Yellowthroat,Parulidae
Connecticut Warbler,Parulidae
Cooper's Hawk,Accipitridae
Costa's Hummingbird,Trochilidae
Couch's Kingbird,Tyrannidae
Crested Caracara,Falconidae
Crested Myna,Sturnidae
Curve-billed Thrasher,Mimidae
Dark-eyed Junco,Passerellidae
Dickcissel,Cardinalidae
Double-crested Cormorant,Phalacrocoracidae
Dovekie,Alcidae
Downy Woodpecker,Picidae
Dunlin,Scolopacidae
Dusky Flycatcher,Tyrannidae
Dusky Grouse,Phasianidae
Eared Grebe,Podicipedidae
Eastern Bluebird,Turdidae
Eastern Kingbird,Tyrannidae
Eastern Meadowlark,Icteridae
Eastern Phoebe,Tyrannidae
Eastern Screech-Owl,Strigidae
Eastern Towhee,Passerellidae
Eastern Whip-poor-will,Caprimulgidae
Eastern Wood-Pewee,Tyrannidae
Eurasian Collared-Dove,Columbidae
Eurasian Wigeon,Anatidae
European Starling,Sturnidae
Evening Grosbeak,Fringillidae
Ferruginous Hawk,Accipitridae
Field Sparrow,Passerellidae
Fish Crow,Corvidae
Forster's Tern,Laridae
Fox Sparrow,Passerellidae
Franklin's Gull,Laridae
Gadwall,Anatidae
Gambel's Quail,Odontophoridae
Gila Woodpecker,Picidae
Glaucous Gull,Laridae
Glaucous-winged Gull,Laridae
Glossy Ibis,Threskiornithidae
Golden Eagle,Accipitridae
Golden-crowned Kinglet,Regulidae
Golden-crowned Sparrow,Passerellidae
Golden-fronted Woodpecker,Picidae
Golden-winged Warbler,Parulidae
Grasshopper Sparrow,Passerellidae
Gray Catbird,Mimidae
Gray Partridge,Phasianidae
Gray-cheeked Thrush,Turdidae
Gray-crowned Rosy-Finch,Fringillidae
Great Black-backed Gull,Laridae
Great Blue Heron,Ardeidae
Great Cormorant,Phalacrocoracidae
Great Crested Flycatcher,Tyrannidae
Great Egret,Ardeidae
Great Gray Owl,Strigidae
Great Horned Owl,Strigidae
Great Kiskadee,Tyrannidae
Great Shearwater,Procellariidae
Great-tailed Grackle,Icteridae
Greater Roadrunner,Cuculidae
Greater Scaup,Anatidae
Greater White-fronted Goose,Anatidae
Greater Yellowlegs,Scolopacidae
Green Heron,Ardeidae
Green Jay,Corvidae
Green-tailed Towhee,Passerellidae
Green-winged Teal,Anatidae
Gyrfalcon,Falconidae
Hairy Woodpecker,Picidae
Hammond's Flycatcher,Tyrannidae
Harlequin Duck,Anatidae
Harris's Sparrow,Passerellidae
Heermann's Gull,Laridae
Hermit Thrush,Turdidae
Herring Gull,Laridae
Hoary Redpoll,Fringillidae
Hooded Merganser,Anatidae
Hooded Oriole,Icteridae
Hooded Warbler,Parulidae
Horned Grebe,Podicipedidae
Horned Lark,Alaudidae
House Finch,Fringillidae
House Sparrow,Passeridae
House Wren,Troglodytidae
Hudsonian Godwit,Scolopacidae
Hutton's Vireo,Vireonidae
Iceland Gull,Laridae
Inca Dove,Columbidae
Indigo Bunting,Cardinalidae
Kentucky Warbler,Parulidae
Killdeer,Charadriidae
King Eider,Anatidae
Ladder-backed Woodpecker,Picidae
Lapland Longspur,Calcariidae
Lark Bunting,Passerellidae
Lark Sparrow,Passerellidae
Laughing Gull,Laridae
Lazuli Bunting,Cardinalidae
Leach's Storm-Petrel,Hydrobatidae
Least Bittern,Ardeidae
Least Flycatcher,Tyrannidae
Least Sandpiper,Scolopacidae
Least Tern,Laridae
LeConte's Sparrow,Passerellidae
Lesser Black-backed Gull,Laridae
Lesser Goldfinch,Fringillidae
Lesser Scaup,Anatidae
Lesser Yellowlegs,Scolopacidae
Lewis's Woodpecker,Picidae
Limpkin,Aramidae
Lincoln's Sparrow,Passerellidae
Little Blue Heron,Ardeidae
Little Gull,Laridae
Loggerhead Shrike,Laniidae
Long-billed Curlew,Scolopacidae
Long-billed Dowitcher,Scolopacidae
Long-billed Thrasher,Mimidae
Long-eared Owl,Strigidae
Long-tailed Duck,Anatidae
Long-tailed Jaeger,Stercorariidae
Louisiana Waterthrush,Parulidae
Lucy's Warbler,Parulidae
MacGillivray's Warbler,Parulidae
Magnolia Warbler,Parulidae
Mallard,Anatidae
Manx Shearwater,Procellariidae
Marbled Godwit,Scolopacidae
Marbled Murrelet,Alcidae
Marsh Wren,Troglodytidae
Merlin,Falconidae
Mexican Jay,Corvidae
Mississippi Kite,Accipitridae
Monk Parakeet,Psittacidae
Mottled Duck,Anatidae
Mountain Bluebird,Turdidae
Mountain Chickadee,Paridae
Mourning Dove,Columbidae
Mourning Warbler,Parulidae
Muscovy Duck,Anatidae
Mute Swan,Anatidae
Nashville Warbler,Parulidae
Nelson's Sparrow,Passerellidae
Neotropic Cormorant,Phalacrocoracidae
Northern Bobwhite,Odontophoridae
Northern Cardinal,Cardinalidae
Northern Flicker,Picidae
Northern Fulmar,Procellariidae
Northern Gannet,Sulidae
Northern Goshawk,Accipitridae
Northern Harrier,Accipitridae
Northern Hawk Owl,Strigidae
Northern Mockingbird,Mimidae
Northern Parula,Parulidae
Northern Pintail,Anatidae
Northern Pygmy-Owl,Strigidae
Northern Rough-winged Swallow,Hirundinidae
Northern Saw-whet Owl,Strigidae
Northern Shoveler,Anatidae
Northern Shrike,Laniidae
Northern Waterthrush,Parulidae
Nuttall's Woodpecker,Picidae
Oak Titmouse,Paridae
Olive-sided Flycatcher,Tyrannidae
Orange-crowned Warbler,Parulidae
Orchard Oriole,Icteridae
Osprey,Pandionidae
Ovenbird,Parulidae
Pacific Loon,Gaviidae
Pacific Wren,Troglodytidae
Pacific-slope Flycatcher,Tyrannidae
Painted Bunting,Cardinalidae
Palm Warbler,Parulidae
Parasitic Jaeger,Stercorariidae
Pectoral Sandpiper,Scolopacidae
Pelagic Cormorant,Phalacrocoracidae
Peregrine Falcon,Falconidae
Phainopepla,Ptilogonatidae
Philadelphia Vireo,Vireonidae
Pied-billed Grebe,Podicipedidae
Pigeon Guillemot,Alcidae
Pileated Woodpecker,Picidae
Pine Grosbeak,Fringillidae
Pine Siskin,Fringillidae
Pine Warbler,Parulidae
Pink-footed Goose,Anatidae
Piping Plover,Charadriidae
Plumbeous Vireo,Vireonidae
Pomarine Jaeger,Stercorariidae
Prairie Falcon,Falconidae
Prairie Warbler,Parulidae
Prothonotary Warbler,Parulidae
Purple Finch,Fringillidae
Purple Gallinule,Rallidae
Purple Martin,Hirundinidae
Purple Sandpiper,Scolopacidae
Pygmy Nuthatch,Sittidae
Pyrrhuloxia,Cardinalidae
Razorbill,Alcidae
Red Crossbill,Fringillidae
Red Knot,Scolopacidae
Red Phalarope,Scolopacidae
Red-bellied Woodpecker,Picidae
Red-breasted Merganser,Anatidae
Red-breasted Nuthatch,Sittidae
Red-breasted Sapsucker,Picidae
Red-eyed Vireo,Vireonidae
Red-headed Woodpecker,Picidae
Red-naped Sapsucker,Picidae
Red-necked Grebe,Podicipedidae
Red-necked Phalarope,Scolopacidae
Red-shouldered Hawk,Accipitridae
Red-tailed Hawk,Accipitridae
Red-throated Loon,Gaviidae
Red-winged Blackbird,Icteridae
Reddish Egret,Ardeidae
Redhead,Anatidae
Rhinoceros Auklet,Alcidae
Ring-billed Gull,Laridae
Ring-necked Duck,Anatidae
Ring-necked Pheasant,Phasianidae
Rock Pigeon,Columbidae
Rock Wren,Troglodytidae
Rose-breasted Grosbeak,Cardinalidae
Roseate Spoonbill,Threskiornithidae
Ross's Goose,Anatidae
Rough-legged Hawk,Accipitridae
Royal Tern,Laridae
Ruby-crowned Kinglet,Regulidae
Ruby-throated Hummingbird,Trochilidae
Ruddy Duck,Anatidae
Ruddy Turnstone,Scolopacidae
Ruff,Scolopacidae
Ruffed Grouse,Phasianidae
Rufous Hummingbird,Trochilidae
Rufous-crowned Sparrow,Passerellidae
Rusty Blackbird,Icteridae
Sabine's Gull,Laridae
Sanderling,Scolopacidae
Sandhill Crane,Gruidae
Sandwich Tern,Laridae
Savannah Sparrow,Passerellidae
Say's Phoebe,Tyrannidae
Scaly-breasted Munia,Estrildidae
Scarlet Tanager,Cardinalidae
Scissor-tailed Flycatcher,Tyrannidae
Sedge Wren,Troglodytidae
Semipalmated Plover,Charadriidae
Semipalmated Sandpiper,Scolopacidae
Sharp-shinned Hawk,Accipitridae
Sharp-tailed Grouse,Phasianidae
Short-billed Dowitcher,Scolopacidae
Short-eared Owl,Strigidae
Smith's Longspur,Calcariidae
Snow Bunting,Calcariidae
Snow Goose,Anatidae
Snowy Egret,Ardeidae
Snowy Owl,Strigidae
Snowy Plover,Charadriidae
Solitary Sandpiper,Scolopacidae
Song Sparrow,Passerellidae
Sooty Grouse,Phasianidae
Sooty Shearwater,Procellariidae
Sora,Rallidae
Spotted Sandpiper,Scolopacidae
Spotted Towhee,Passerellidae
Sprague's Pipit,Motacillidae
Spruce Grouse,Phasianidae
Steller's Jay,Corvidae
Stilt Sandpiper,Scolopacidae
Summer Tanager,Cardinalidae
Surf Scoter,Anatidae
Surfbird,Scolopacidae
Swainson's Hawk,Accipitridae
Swainson's Thrush,Turdidae
Swallow-tailed Kite,Accipitridae
Swamp Sparrow,Passerellidae
Tennessee Warbler,Parulidae
Thick-billed Murre,Alcidae
Townsend's Solitaire,Turdidae
Townsend's Warbler,Parulidae
Tree Swallow,Hirundinidae
Tricolored Heron,Ardeidae
Trumpeter Swan,Anatidae
Tufted Duck,Anatidae
Tufted Titmouse,Paridae
Tundra Swan,Anatidae
Turkey Vulture,Cathartidae
Upland Sandpiper,Scolopacidae
Varied Thrush,Turdidae
Vaux's Swift,Apodidae
Veery,Turdidae
Verdin,Remizidae
Vermilion Flycatcher,Tyrannidae
Vesper Sparrow,Passerellidae
Violet-green Swallow,Hirundinidae
Virginia Rail,Rallidae
Warbling Vireo,Vireonidae
Western Bluebird,Turdidae
Western Grebe,Podicipedidae
Western Gull,Laridae
Western Kingbird,Tyrannidae
Western Meadowlark,Icteridae
Western Sandpiper,Scolopacidae
Western Tanager,Cardinalidae
Western Wood-Pewee,Tyrannidae
Whimbrel,Scolopacidae
White Ibis,Threskiornithidae
White-breasted Nuthatch,Sittidae
White-crowned Sparrow,Passerellidae
White-eyed Vireo,Vireonidae
White-faced Ibis,Threskiornithidae
White-rumped Sandpiper,Scolopacidae
White-tailed Kite,Accipitridae
White-throated Sparrow,Passerellidae
White-throated Swift,Apodidae
White-winged Crossbill,Fringillidae
White-winged Dove,Columbidae
White-winged Scoter,Anatidae
Wild Turkey,Phasianidae
Willet,Scolopacidae
Willow Flycatcher,Tyrannidae
Willow Ptarmigan,Phasianidae
Wilson's Phalarope,Scolopacidae
Wilson's Snipe,Scolopacidae
Wilson's Storm-Petrel,Hydrobatidae
Wilson's Warbler,Parulidae
Winter Wren,Troglodytidae
Wood Duck,Anatidae
Wood Stork,Ciconiidae
Wood Thrush,Turdidae
Woodhouse's Scrub-Jay,Corvidae
Worm-eating Warbler,Parulidae
Wrentit,Paradoxornithidae
Yellow Rail,Rallidae
Yellow Warbler,Parulidae
Yellow-bellied Flycatcher,Tyrannidae
Yellow-bellied Sapsucker,Picidae
Yellow-billed Cuckoo,Cuculidae
Yellow-billed Loon,Gaviidae
Yellow-breasted Chat,Icteriidae
Yellow-crowned Night-Heron,Ardeidae
Yellow-headed Blackbird,Icteridae
Yellow-rumped Warbler,Parulidae
Yellow-throated Vireo,Vireonidae
Yellow-throated Warbler,Parulidae
