filename,species,species_confidence,family,family_confidence,quality,export_path,crop_path,rating,scene_count,feature_similarity,feature_confidence,color_similarity,color_confidence,similar,secondary_species_list,secondary_species_scores,secondary_family_list,secondary_family_scores
IMG_1440.CR3,Orange-crowned Warbler,0.7991594672203064,Warbler sp.,0.865513026714325,0.9994505643844604,.kestrel\export\IMG_1440_export.jpg,.kestrel\crop\IMG_1440_crop.jpg,5,1,-1,-1,-1,-1,False,['Orange-crowned Warbler'],[0.79915947],['Warbler sp.'],[0.86551303]
IMG_1441.CR3,Orange-crowned Warbler,0.7619718313217163,Warbler sp.,0.8142504096031189,0.991870641708374,.kestrel\export\IMG_1441_export.jpg,.kestrel\crop\IMG_1441_crop.jpg,5,1,0.82,1.0,0,0,True,"['Orange-crowned Warbler' ""Vaux's Swift""]",[0.76197183 0.81245852],['Warbler sp.' 'Swift sp.'],[0.81425041 0.89671516]
IMG_1442.CR3,Orange-crowned Warbler,0.7328695058822632,Warbler sp.,0.804862916469574,0.9976232051849365,.kestrel\export\IMG_1442_export.jpg,.kestrel\crop\IMG_1442_crop.jpg,5,1,0.8666666666666667,1.0,0,0,True,"['Orange-crowned Warbler' ""Vaux's Swift""]",[0.73286951 0.83382279],['Warbler sp.' 'Swift sp.'],[0.80486292 0.92734838]
IMG_1443.CR3,Orange-crowned Warbler,0.38060981035232544,Warbler sp.,0.8581218123435974,0.08165299147367477,.kestrel\export\IMG_1443_export.jpg,.kestrel\crop\IMG_1443_crop.jpg,1,1,0.58,1.0,0,0,True,['Orange-crowned Warbler'],[0.38060981],['Warbler sp.'],[0.85812181]
IMG_1444.CR3,Orange-crowned Warbler,0.5614548921585083,Warbler sp.,0.7131063342094421,0.04406917467713356,.kestrel\export\IMG_1444_export.jpg,.kestrel\crop\IMG_1444_crop.jpg,1,1,0.7533333333333333,1.0,0,0,True,['Orange-crowned Warbler'],[0.56145489],['Warbler sp.'],[0.71310633]
IMG_1445.CR3,Orange-crowned Warbler,0.6190280914306641,Warbler sp.,0.774373471736908,0.04261675104498863,.kestrel\export\IMG_1445_export.jpg,.kestrel\crop\IMG_1445_crop.jpg,1,1,0.87,1.0,0,0,True,['Orange-crowned Warbler'],[0.61902809],['Warbler sp.'],[0.77437347]
IMG_1446.CR3,Orange-crowned Warbler,0.6879740357398987,Warbler sp.,0.812712550163269,0.57353276014328,.kestrel\export\IMG_1446_export.jpg,.kestrel\crop\IMG_1446_crop.jpg,3,1,0.55,1.0,0,0,True,['Orange-crowned Warbler'],[0.68797404],['Warbler sp.'],[0.81271255]
IMG_1447.CR3,Orange-crowned Warbler,0.6268458366394043,Warbler sp.,0.7331820130348206,0.8362576961517334,.kestrel\export\IMG_1447_export.jpg,.kestrel\crop\IMG_1447_crop.jpg,4,1,0.71,1.0,0,0,True,['Orange-crowned Warbler'],[0.62684584],['Warbler sp.'],[0.73318201]
IMG_1448.CR3,Orange-crowned Warbler,0.8422973155975342,Warbler sp.,0.9162736535072327,0.740903913974762,.kestrel\export\IMG_1448_export.jpg,.kestrel\crop\IMG_1448_crop.jpg,4,1,0.61,1.0,0,0,True,"['Orange-crowned Warbler' ""Vaux's Swift""]",[0.84229732 0.69642431],['Warbler sp.' 'Swift sp.'],[0.91627365 0.79768038]
IMG_1449.CR3,Orange-crowned Warbler,0.7289350032806396,Warbler sp.,0.7930649518966675,0.9189369082450867,.kestrel\export\IMG_1449_export.jpg,.kestrel\crop\IMG_1449_crop.jpg,5,1,0.7966666666666666,1.0,0,0,True,['Orange-crowned Warbler'],[0.728935],['Warbler sp.'],[0.79306495]
IMG_3633.CR3,Rufous Hummingbird,0.8356183767318726,Hummingbird sp.,0.9353669285774231,0.9487916827201843,.kestrel\export\IMG_3633_export.jpg,.kestrel\crop\IMG_3633_crop.jpg,5,2,0.01,1.0,0,0,False,['Rufous Hummingbird'],[0.83561838],['Hummingbird sp.'],[0.93536693]
IMG_3634.CR3,Rufous Hummingbird,0.7187421321868896,Hummingbird sp.,0.9121113419532776,0.14742004871368408,.kestrel\export\IMG_3634_export.jpg,.kestrel\crop\IMG_3634_crop.jpg,1,2,0.69,1.0,0,0,True,['Rufous Hummingbird'],[0.71874213],['Hummingbird sp.'],[0.91211134]
IMG_3635.CR3,Rufous Hummingbird,0.8038638830184937,Hummingbird sp.,0.968141496181488,0.7181760668754578,.kestrel\export\IMG_3635_export.jpg,.kestrel\crop\IMG_3635_crop.jpg,4,2,0.6133333333333333,1.0,0,0,True,['Rufous Hummingbird'],[0.80386388],['Hummingbird sp.'],[0.9681415]
IMG_3636.CR3,Rufous Hummingbird,0.7142335772514343,Hummingbird sp.,0.9627557396888733,0.740614652633667,.kestrel\export\IMG_3636_export.jpg,.kestrel\crop\IMG_3636_crop.jpg,4,2,0.8166666666666667,1.0,0,0,True,['Rufous Hummingbird'],[0.71423358],['Hummingbird sp.'],[0.96275574]
IMG_6946.CR3,Mourning Dove,0.8909837007522583,Pigeon/Dove sp.,0.9696726202964783,0.07333473116159439,.kestrel\export\IMG_6946_export.jpg,.kestrel\crop\IMG_6946_crop.jpg,1,3,0.0,1.0,0,0,False,['Mourning Dove'],[0.8909837],['Pigeon/Dove sp.'],[0.96967262]
IMG_6947.CR3,Mourning Dove,0.9417756795883179,Pigeon/Dove sp.,0.9835251569747925,0.07390657067298889,.kestrel\export\IMG_6947_export.jpg,.kestrel\crop\IMG_6947_crop.jpg,1,3,0.8466666666666667,1.0,0,0,True,['Mourning Dove'],[0.94177568],['Pigeon/Dove sp.'],[0.98352516]
IMG_6948.CR3,Mourning Dove,0.9059135317802429,Pigeon/Dove sp.,0.9904273152351379,0.07065001130104065,.kestrel\export\IMG_6948_export.jpg,.kestrel\crop\IMG_6948_crop.jpg,1,3,0.6533333333333333,1.0,0,0,True,['Mourning Dove'],[0.90591353],['Pigeon/Dove sp.'],[0.99042732]
IMG_6949.CR3,Mourning Dove,0.4967495799064636,Pigeon/Dove sp.,0.6690875291824341,0.6151163578033447,.kestrel\export\IMG_6949_export.jpg,.kestrel\crop\IMG_6949_crop.jpg,4,3,0.09666666666666666,1.0,0,0,True,['Mourning Dove'],[0.49674958],['Pigeon/Dove sp.'],[0.66908753]
IMG_6950.CR3,Yellow-billed Cuckoo,0.35106903314590454,Cuckoo/Roadrunner sp.,0.5166098475456238,0.4561147689819336,.kestrel\export\IMG_6950_export.jpg,.kestrel\crop\IMG_6950_crop.jpg,3,3,0.82,1.0,0,0,True,['Yellow-billed Cuckoo'],[0.35106903],['Cuckoo/Roadrunner sp.'],[0.51660985]
IMG_6951.CR3,Mourning Dove,0.7588963508605957,Pigeon/Dove sp.,0.8870216608047485,0.7867205739021301,.kestrel\export\IMG_6951_export.jpg,.kestrel\crop\IMG_6951_crop.jpg,4,3,0.19333333333333333,1.0,0,0,True,['Mourning Dove'],[0.75889635],['Pigeon/Dove sp.'],[0.88702166]
IMG_6952.CR3,Mourning Dove,0.650561511516571,Pigeon/Dove sp.,0.7358968257904053,0.826324999332428,.kestrel\export\IMG_6952_export.jpg,.kestrel\crop\IMG_6952_crop.jpg,4,3,0.7666666666666667,1.0,0,0,True,['Mourning Dove'],[0.65056151],['Pigeon/Dove sp.'],[0.73589683]
IMG_6953.CR3,Mourning Dove,0.5344200134277344,Pigeon/Dove sp.,0.5759928822517395,0.8383176326751709,.kestrel\export\IMG_6953_export.jpg,.kestrel\crop\IMG_6953_crop.jpg,4,3,0.6266666666666667,1.0,0,0,True,['Mourning Dove'],[0.53442001],['Pigeon/Dove sp.'],[0.57599288]
IMG_6954.CR3,Mourning Dove,0.45383602380752563,Pigeon/Dove sp.,0.6727343201637268,0.8510735630989075,.kestrel\export\IMG_6954_export.jpg,.kestrel\crop\IMG_6954_crop.jpg,4,3,0.74,1.0,0,0,True,['Mourning Dove'],[0.45383602],['Pigeon/Dove sp.'],[0.67273432]
IMG_6955.CR3,Mourning Dove,0.8118426203727722,Pigeon/Dove sp.,0.94298255443573,0.8296447396278381,.kestrel\export\IMG_6955_export.jpg,.kestrel\crop\IMG_6955_crop.jpg,4,3,0.73,1.0,0,0,True,['Mourning Dove' 'Common Ground Dove'],[0.81184262 0.08002543],['Pigeon/Dove sp.' 'Pigeon/Dove sp.'],[0.94298255 0.19421655]
IMG_6956.CR3,Mourning Dove,0.47498616576194763,Pigeon/Dove sp.,0.5844907760620117,0.8167588114738464,.kestrel\export\IMG_6956_export.jpg,.kestrel\crop\IMG_6956_crop.jpg,4,3,0.8,1.0,0,0,True,['Mourning Dove'],[0.47498617],['Pigeon/Dove sp.'],[0.58449078]
IMG_6957.CR3,Mourning Dove,0.8012265563011169,Pigeon/Dove sp.,0.9392979741096497,0.8113066554069519,.kestrel\export\IMG_6957_export.jpg,.kestrel\crop\IMG_6957_crop.jpg,4,3,0.78,1.0,0,0,True,['Mourning Dove' 'Mourning Dove'],[0.80122656 0.17278774],['Pigeon/Dove sp.' 'Pigeon/Dove sp.'],[0.93929797 0.38103241]
IMG_7392.CR3,Northern Mockingbird,0.9996210336685181,Mockingbird/Thrasher sp.,0.9996500611305237,0.7201428413391113,.kestrel\export\IMG_7392_export.jpg,.kestrel\crop\IMG_7392_crop.jpg,4,4,0.0,1.0,0,0,False,['Northern Mockingbird'],[0.99962103],['Mockingbird/Thrasher sp.'],[0.99965006]
IMG_7393.CR3,Northern Mockingbird,0.9995577931404114,Mockingbird/Thrasher sp.,0.9995647072792053,0.3229530453681946,.kestrel\export\IMG_7393_export.jpg,.kestrel\crop\IMG_7393_crop.jpg,3,4,0.7233333333333334,1.0,0,0,True,['Northern Mockingbird'],[0.99955779],['Mockingbird/Thrasher sp.'],[0.99956471]
IMG_7394.CR3,Northern Mockingbird,0.9767389297485352,Mockingbird/Thrasher sp.,0.9767789840698242,0.9835249781608582,.kestrel\export\IMG_7394_export.jpg,.kestrel\crop\IMG_7394_crop.jpg,5,4,0.53,1.0,0,0,True,['Northern Mockingbird'],[0.97673893],['Mockingbird/Thrasher sp.'],[0.97677898]
IMG_7395.CR3,Northern Mockingbird,0.998542308807373,Mockingbird/Thrasher sp.,0.9988082051277161,0.8002598285675049,.kestrel\export\IMG_7395_export.jpg,.kestrel\crop\IMG_7395_crop.jpg,4,4,0.5566666666666666,1.0,0,0,True,['Northern Mockingbird'],[0.99854231],['Mockingbird/Thrasher sp.'],[0.99880821]
IMG_7396.CR3,Northern Mockingbird,0.9979239702224731,Mockingbird/Thrasher sp.,0.9985438585281372,0.9911484122276306,.kestrel\export\IMG_7396_export.jpg,.kestrel\crop\IMG_7396_crop.jpg,5,4,0.5666666666666667,1.0,0,0,True,['Northern Mockingbird'],[0.99792397],['Mockingbird/Thrasher sp.'],[0.99854386]
IMG_7397.CR3,Northern Mockingbird,0.997526228427887,Mockingbird/Thrasher sp.,0.9977662563323975,0.8701578378677368,.kestrel\export\IMG_7397_export.jpg,.kestrel\crop\IMG_7397_crop.jpg,4,4,0.7833333333333333,1.0,0,0,True,['Northern Mockingbird'],[0.99752623],['Mockingbird/Thrasher sp.'],[0.99776626]
IMG_7398.CR3,Northern Mockingbird,0.9811406135559082,Mockingbird/Thrasher sp.,0.9812759757041931,0.9372468590736389,.kestrel\export\IMG_7398_export.jpg,.kestrel\crop\IMG_7398_crop.jpg,5,4,0.6366666666666667,1.0,0,0,True,['Northern Mockingbird'],[0.98114061],['Mockingbird/Thrasher sp.'],[0.98127598]
IMG_7399.CR3,Northern Mockingbird,0.9921972155570984,Mockingbird/Thrasher sp.,0.9923940896987915,0.9306620359420776,.kestrel\export\IMG_7399_export.jpg,.kestrel\crop\IMG_7399_crop.jpg,5,4,0.7766666666666666,1.0,0,0,True,['Northern Mockingbird'],[0.99219722],['Mockingbird/Thrasher sp.'],[0.99239409]
IMG_8378.CR3,Northern Cardinal,0.9037679433822632,Cardinal/Grosbeak/Bunting sp.,0.9802771806716919,0.13674020767211914,.kestrel\export\IMG_8378_export.jpg,.kestrel\crop\IMG_8378_crop.jpg,1,5,0.013333333333333334,1.0,0,0,False,"['Northern Cardinal' ""Vaux's Swift"" ""Vaux's Swift"" 'Merlin']",[0.90376794 0.63658857 0.22775167 0.52262968],"['Cardinal/Grosbeak/Bunting sp.' 'Swift sp.' 'Swift sp.'
 'Falcon/Caracara sp.']",[0.98027718 0.93969929 0.24035397 0.53315747]
IMG_8379.CR3,Northern Cardinal,0.9491496086120605,Cardinal/Grosbeak/Bunting sp.,0.9964406490325928,0.10398581624031067,.kestrel\export\IMG_8379_export.jpg,.kestrel\crop\IMG_8379_crop.jpg,1,5,0.69,1.0,0,0,True,"['Northern Cardinal' ""Vaux's Swift"" ""Vaux's Swift""]",[0.94914961 0.76750445 0.12968715],['Cardinal/Grosbeak/Bunting sp.' 'Swift sp.' 'Swift sp.'],[0.99644065 0.98299193 0.1450257 ]
IMG_8380.CR3,Northern Cardinal,0.9896416068077087,Cardinal/Grosbeak/Bunting sp.,0.9986721873283386,0.08900284767150879,.kestrel\export\IMG_8380_export.jpg,.kestrel\crop\IMG_8380_crop.jpg,1,5,0.5966666666666667,1.0,0,0,True,"['Northern Cardinal' ""Vaux's Swift"" ""Vaux's Swift"" ""Vaux's Swift""
 'Common Nighthawk']",[0.98964161 0.25746629 0.7150743  0.40689936 0.19422106],"['Cardinal/Grosbeak/Bunting sp.' 'Swift sp.' 'Swift sp.' 'Swift sp.'
 'Swift sp.']",[0.99867219 0.3258779  0.92036426 0.55249447 0.24820852]
IMG_8381.CR3,Northern Cardinal,0.9784899353981018,Cardinal/Grosbeak/Bunting sp.,0.9987393021583557,0.08362889289855957,.kestrel\export\IMG_8381_export.jpg,.kestrel\crop\IMG_8381_crop.jpg,1,5,0.6466666666666666,1.0,0,0,True,"['Northern Cardinal' ""Vaux's Swift""]",[0.97848994 0.11953629],['Cardinal/Grosbeak/Bunting sp.' 'Sparrow sp.'],[0.9987393  0.14577198]
IMG_8382.CR3,Northern Cardinal,0.9766555428504944,Cardinal/Grosbeak/Bunting sp.,0.9993053078651428,0.5534834861755371,.kestrel\export\IMG_8382_export.jpg,.kestrel\crop\IMG_8382_crop.jpg,3,5,0.71,1.0,0,0,True,"['Northern Cardinal' ""Vaux's Swift""]",[0.97665554 0.13130386],['Cardinal/Grosbeak/Bunting sp.' 'Swift sp.'],[0.99930531 0.14792837]
IMG_8383.CR3,Northern Cardinal,0.9761402606964111,Cardinal/Grosbeak/Bunting sp.,0.9986412525177002,0.5498300194740295,.kestrel\export\IMG_8383_export.jpg,.kestrel\crop\IMG_8383_crop.jpg,3,5,0.7633333333333333,1.0,0,0,True,['Northern Cardinal'],[0.97614026],['Cardinal/Grosbeak/Bunting sp.'],[0.99864125]
IMG_8384.CR3,Northern Cardinal,0.8744543194770813,Cardinal/Grosbeak/Bunting sp.,0.9920834898948669,0.1295069456100464,.kestrel\export\IMG_8384_export.jpg,.kestrel\crop\IMG_8384_crop.jpg,1,5,0.7166666666666667,1.0,0,0,True,"['Northern Cardinal' ""Vaux's Swift"" ""Vaux's Swift""]",[0.87445432 0.12560362 0.64328033],['Cardinal/Grosbeak/Bunting sp.' 'Sparrow sp.' 'Swift sp.'],[0.99208349 0.13658738 0.94593245]
IMG_8385.CR3,Northern Cardinal,0.8604882955551147,Cardinal/Grosbeak/Bunting sp.,0.9883104562759399,0.07562389224767685,.kestrel\export\IMG_8385_export.jpg,.kestrel\crop\IMG_8385_crop.jpg,1,5,0.64,1.0,0,0,True,"['Northern Cardinal' ""Vaux's Swift""]",[0.8604883  0.71718657],['Cardinal/Grosbeak/Bunting sp.' 'Swift sp.'],[0.98831046 0.93080032]
IMG_8386.CR3,Northern Cardinal,0.9226800203323364,Cardinal/Grosbeak/Bunting sp.,0.9959524273872375,0.08021838963031769,.kestrel\export\IMG_8386_export.jpg,.kestrel\crop\IMG_8386_crop.jpg,1,5,0.78,1.0,0,0,True,"['Northern Cardinal' ""Vaux's Swift"" ""Vaux's Swift"" 'Dovekie' 'Merlin']",[0.92268002 0.70631218 0.29813194 0.11440489 0.40810594],"['Cardinal/Grosbeak/Bunting sp.' 'Swift sp.' 'Swift sp.' 'Sparrow sp.'
 'Falcon/Caracara sp.']",[0.99595243 0.95597643 0.38224134 0.17228834 0.41377079]
